item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Vatikanstadt eSIM 20GB 30Days	Vatican City eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUTJ62S	VATICAN-CITY-20GB-30D	15.99		30/06/2026 22:23:07 MEST		y	4			11				B0H6MDPLZ9						8721438409976				AMAZON_EU	Migrated Template	Active		
Vatikanstadt eSIM 3GB 15Days	Vatican City eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUTUMTX	VATICAN-CITY-3GB-15D	8.99		30/06/2026 22:16:42 MEST		y	4			11				B0H6MBMF8G						8721438409952				AMAZON_EU	Migrated Template	Active		
Vatikanstadt eSIM 5GB 30Days	Vatican City eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUS673J	VATICAN-CITY-5GB-30D	9.99		30/06/2026 22:20:00 MEST		y	4			11				B0H6M7YXNP						8721438409969				AMAZON_EU	Migrated Template	Active		
Vietnam eSIM 20GB 30Days	Vietnam eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HYCE59G	VIETNAM-20GB-30D	22.99		01/07/2026 16:00:28 MEST		y	4			11				B0FRC2NKC4						8721438408283				AMAZON_EU	Migrated Template	Active		
Vietnam eSIM 5GB 30Days	Vietnam eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY9Y3EI	VIETNAM-5GB-30D	10.99		01/07/2026 15:56:48 MEST		y	4			11				B0FRCBXRGV						8721438408269				AMAZON_EU	Migrated Template	Active		
Sambia eSIM 3GB 15Days	Zambia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY9OZU3	ZAMBIA-3GB-15D	17.99		01/07/2026 16:04:23 MEST		y	4			11				B0FRC2NSM2						8721438408344				AMAZON_EU	Migrated Template	Active		
Sambia eSIM 5GB 30Days	Zambia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY1PSPX	ZAMBIA-5GB-30D	28.99		01/07/2026 16:08:24 MEST		y	4			11				B0FRCL97L4						8721438408351				AMAZON_EU	Migrated Template	Active		
Südafrika eSIM 5GB 30Days		0325HS7Z3W6	ZA_5_30	16.95		25/03/2026 10:02:01 MET		y	1			11				B0FRB3R6F3						B0FRB3R6F3				AMAZON_EU	Migrated Template	Active		
Albanien eSIM 5GB 30Days	Albania eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUTQSQU	ALBANIA-5GB-30D	10.99		30/06/2026 22:49:39 MEST		y	4			11				B0FR4ZG3Z6						8721438400102				AMAZON_EU	Migrated Template	Inactive		
Asia-20 eSIM 3GB 15Days	Asia-20 eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUYVN2C	ASIA-20-3GB-15D	12.99		30/06/2026 23:07:16 MEST		y	4			11				B0FR9FZ4RF						8721438400317				AMAZON_EU	Migrated Template	Inactive		
Asia-20 eSIM 5GB 30Days	Asia-20 eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HVK8877	ASIA-20-5GB-30D	13.99		01/07/2026 04:20:05 MEST		y	4			11				B0FR9BQNSV						8721438400324				AMAZON_EU	Migrated Template	Inactive		
Kanada eSIM 20 GB 30 Tage | Pay As You Go Daten-SIM | Einfache Einrichtung | Reise-SIM für Touristen & Business | 3G/4G Geschwindigkeiten		0325HRRDMQ6	CA_20_30	29.11		25/03/2026 09:17:30 MET		y	1			11				B0FR9BY42D						B0FR9BY42D				AMAZON_EU	Migrated Template	Inactive		
Kanada eSIM 3GB 15 Tage | Pay As You Go Daten-SIM | Einfache Einrichtung | Reise-SIM für Touristen & Business | 3G/4G Geschwindigkeiten		0325HS4F2QV	CA_3_15	12.03		25/03/2026 09:21:49 MET		y	1			11				B0FR9RZLF3						B0FR9RZLF3				AMAZON_EU	Migrated Template	Inactive		
Kanada eSIM 5GB 30 Tage | Pay As You Go Daten-SIM | Einfache Einrichtung | Reise-SIM für Touristen & Business | 3G/4G Geschwindigkeiten		0325HS1ZS2K	CA_5_30	15.42		25/03/2026 09:29:42 MET		y	1			11				B0FR9SYCBK						B0FR9SYCBK				AMAZON_EU	Migrated Template	Inactive		
Chile eSIM 3 GB 15 Tage	Chile eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HVCDL3B	CHILE-3GB-15D	14.99		01/07/2026 01:00:38 MEST		y	4			11				B0FR9RY1RT						8721438401451				AMAZON_EU	Migrated Template	Inactive		
China eSIM 20 GB 30 Tage	China eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HVE88XU	CHINA-20GB-30D	18.99		01/07/2026 01:12:23 MEST		y	4			11				B0FR9GD6X9						8721438401604				AMAZON_EU	Migrated Template	Inactive		
Schweiz eSIM 20GB 30Days		0325HRU6YCQ	CH_20_30	15.83		25/03/2026 09:28:44 MET		y	1			11				B0FRB6VY7S						B0FRB6VY7S				AMAZON_EU	Migrated Template	Inactive		
China eSIM 20 GB 30 Tage		0325HS7KI13	CN_20_30	18.6		25/03/2026 10:03:45 MET		y	1			11				B0FR9GD6X9						B0FR9GD6X9				AMAZON_EU	Migrated Template	Inactive		
Egypt eSIM 3GB 30 Tage | Pay As You Go Daten-SIM | Einfache Einrichtung | Reise-SIM für Touristen & Business | 3G/4G Geschwindigkeiten		0325HS1RBJY	EG_3_30	14.27		25/03/2026 09:53:24 MET		y	1			11				B0FR9GNL93						B0FR9GNL93				AMAZON_EU	Migrated Template	Inactive		
Spanien eSIM 20GB 30Days		0325HRQQ5LG	ES_20_30	16.93		25/03/2026 08:45:59 MET		y	1			11				B0FRCMPGPL						B0FRCMPGPL				AMAZON_EU	Migrated Template	Inactive		
Europa (über 40 Bereiche) eSIM 20 GB 30 Tage	Europe(40+ areas) eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HV7JFE4	EUROPE-40-AREAS-20GB-30D	19.99		01/07/2026 02:51:47 MEST		y	4			11				B0FR9TNPV3						8721438402496				AMAZON_EU	Migrated Template	Inactive		
Global139 eSIM 5GB 30Days	Global139 eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HVDIN53	GLOBAL139-5GB-30D	41.99		01/07/2026 03:38:54 MEST		y	4			11				B0FR9VNTLY						8721438403004				AMAZON_EU	Migrated Template	Inactive		
Hajjj Package Luxury 10GB 30 Days eSIM | Hajj Luxury Travel Guide + Saudi-Arabien Reiseführer | 3G/4G/5G	Premium Islamic Hajj eSIM package with 10GB data valid for 30 days. Includes Hajj Luxury Travel Guide and exclusive Saudi Arabian travel guides. Instant QR activation for use across Saudi Arabia.	0602HO477KM	HAJJ-LUX-10GB-30D	71.99		02/06/2026 04:59:27 MEST		y	1			11				B0H3L75HDS						B0H3L75HDS				AMAZON_EU	Migrated Template	Inactive		
Irak eSIM 20GB 30Days	Iraq eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUEK6XE	IRAQ-20GB-30D	32.99		30/06/2026 18:29:01 MEST		y	4			11				B0H6M956TN						8721438409259				AMAZON_EU	Migrated Template	Inactive		
Irak eSIM 5GB 30Days	Iraq eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUBEB5P	IRAQ-5GB-30D	16.99		30/06/2026 18:26:06 MEST		y	4			11				B0H6MFRHZN						8721438409242				AMAZON_EU	Migrated Template	Inactive		
Norwegen eSIM 20GB 30Days	Norway eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HWRNJ3L	NORWAY-20GB-30D	15.99		01/07/2026 10:34:56 MEST		y	4			11				B0FRB572L8						8721438405930				AMAZON_EU	Migrated Template	Inactive		
Reunion eSIM 3GB 15Days	Reunion eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXBF50J	REUNION-3GB-15D	8.99		01/07/2026 12:01:12 MEST		y	4			11				B0FRB3KCNQ						8721438406470				AMAZON_EU	Migrated Template	Inactive		
Reunion eSIM 5GB 30Days	Reunion eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HZ0GCAB	REUNION-5GB-30D	9.99		01/07/2026 23:21:13 MEST		y	4			11				B0FRB47TQW						8721438406487				AMAZON_EU	Migrated Template	Inactive		
Serbien eSIM 20GB 30Days	Serbia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXFPX2N	SERBIA-20GB-30D	21.99		01/07/2026 12:32:35 MEST		y	4			11				B0FRB5K8JC						8721438406616				AMAZON_EU	Migrated Template	Inactive		
Singapur eSIM 3GB 30 Tage | Pay As You Go Daten-SIM | Einfache Einrichtung | Reise-SIM für Touristen & Business | 3G/4G/5G Geschwindigkeiten		0325HS0WQLM	SG_3_30	12.04		25/03/2026 09:28:35 MET		y	1			11				B0FRB3KY59						B0FRB3KY59				AMAZON_EU	Migrated Template	Inactive		
Südkorea eSIM 20GB 30Days	South Korea eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXPQ3PB	SOUTH-KOREA-20GB-30D	15.99		01/07/2026 13:31:22 MEST		y	4			11				B0FRC4P51Z						8721438407019				AMAZON_EU	Migrated Template	Inactive		
Südkorea eSIM 5GB 30Days	South Korea eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0707HNEBNT0	SOUTH-KOREA-5GB-30D	9.99		07/07/2026 12:42:27 MEST		y	4			11				B0FRD9LC4C						8721438406999				AMAZON_EU	Migrated Template	Inactive		
Spanien eSIM 20GB 30Days	Spain eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXJYC6Y	SPAIN-20GB-30D	15.99		01/07/2026 13:43:03 MEST		y	4			11				B0FRCMPGPL						8721438407132				AMAZON_EU	Migrated Template	Inactive		
Schweden eSIM 20GB 30Days	Sweden eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXROYW7	SWEDEN-20GB-30D	15.99		01/07/2026 14:13:55 MEST		y	4			11				B0FRB7X5SP						8721438407408				AMAZON_EU	Migrated Template	Inactive		
Schweden eSIM 5GB 30Days	Sweden eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0703H8F3DHV	SWEDEN-5GB-30D	9.99		03/07/2026 17:54:51 MEST		y	4			11				B0FRCS524D						8721438407385				AMAZON_EU	Migrated Template	Inactive		
Schweiz eSIM 20GB 30Days	Switzerland eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXVXMC4	SWITZERLAND-20GB-30D	15.99		01/07/2026 14:25:36 MEST		y	4			11				B0FRB6VY7S						8721438407460				AMAZON_EU	Migrated Template	Inactive		
Thailand eSIM 20GB 30Days	Thailand eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXXFS4P	THAILAND-20GB-30D	15.99		01/07/2026 14:41:31 MEST		y	4			11				B0FRCHW3MW						8721438407552				AMAZON_EU	Migrated Template	Inactive		
Thailand eSIM 20GB 30Days		0325HRK0JQ3	TH_20_30	16.96		25/03/2026 08:44:53 MET		y	1			11				B0FRCHW3MW						B0FRCHW3MW				AMAZON_EU	Migrated Template	Inactive		
Tunesien eSIM 10GB 30 Tage | Prepaid Travel eSIM | Pay As You Go Digital SIM | Einfache Einrichtung | Daten-SIM für Touristen & Business | 3G/4G Geschwindigkeiten		0325HS4BGQI	TN_10_30	22.9		25/03/2026 09:53:25 MET		y	1			11				B0FRB85GLD						B0FRB85GLD				AMAZON_EU	Migrated Template	Inactive		
Tunesien eSIM 3GB 30 Tage | Prepaid Travel eSIM | Pay As You Go Digital SIM | Einfache Einrichtung | Daten-SIM für Touristen & Business | 3G/4G Geschwindigkeiten		0325HSHG7DP	TN_3_30	11.44		25/03/2026 10:03:30 MET		y	1			11				B0FRCKZKVY						B0FRCKZKVY				AMAZON_EU	Migrated Template	Inactive		
Tunesien eSIM 5GB 30Days		0325HSDHKA4	TN_5_30	13.54		25/03/2026 10:08:06 MET		y	1			11				B0FRB7Q96Z						B0FRB7Q96Z				AMAZON_EU	Migrated Template	Inactive		
Türkei eSIM 20GB 30Days		0325HSB19LK	TR_20_30	15.78		25/03/2026 10:03:17 MET		y	1			11				B0FRCYMWCX						B0FRCYMWCX				AMAZON_EU	Migrated Template	Inactive		
Tunesien eSIM 5GB 30Days	Tunisia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXYTIF2	TUNISIA-5GB-30D	11.99		01/07/2026 14:45:25 MEST		y	4			11				B0FRB7Q96Z						8721438407644				AMAZON_EU	Migrated Template	Inactive		
Türkei eSIM 20GB 30Days	Turkey eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HY351GC	TURKEY-20GB-30D	17.99		01/07/2026 14:57:22 MEST		y	4			11				B0FRCYMWCX						8721438407729				AMAZON_EU	Migrated Template	Inactive		
Ukraine eSIM 5GB 30Days	Ukraine eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0702H2X1TJY	UKRAINE-5GB-30D	9.99		02/07/2026 15:41:45 MEST		y	4			11				B0FRC2NRKG						8721438407835				AMAZON_EU	Migrated Template	Inactive		
United States eSIM 20GB 90 Tage | Pay As You Go Data SIM | Einfache Einrichtung | USA Travel SIM für Touristen & Business | 3G/4G Geschwindigkeiten		0325HRK3JHZ	US_20_90	25.55		25/03/2026 08:46:28 MET		y	1			11				B0FRB9JP2K						B0FRB9JP2K				AMAZON_EU	Migrated Template	Inactive		
Vietnam eSIM 3GB 15Days	Vietnam eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY7OREU	VIETNAM-3GB-15D	8.99		01/07/2026 15:52:47 MEST		y	4			11				B0FRBR2DHW						8721438408252				AMAZON_EU	Migrated Template	Inactive		
Südafrika eSIM 10GB 30 Tage | Prepaid Travel eSIM | Pay As You Go Digital SIM | Einfache Einrichtung | Daten-SIM für Touristen & Business | 3G/4G Geschwindigkeiten		0325HRYD9S5	ZA_10_30	30.86		25/03/2026 08:45:19 MET		y	1			11				B0FRB4RSW2						B0FRB4RSW2				AMAZON_EU	Migrated Template	Inactive		
Aaland Islands eSIM 3GB 15Days	Aaland Islands eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUULL6M	AALAND-ISLANDS-ESIM		0	30/06/2026 22:36:00 MEST		y	1			11				B0H739TVP9						B0H739TVP9			0	DEFAULT	Migrated Template	Incomplete		
Afrika eSIM 5GB 30Days	Africa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUVWMFJ	AFRICA-ESIM		0	30/06/2026 22:46:05 MEST		y	1			11				B0H73RPVVS						B0H73RPVVS			0	DEFAULT	Migrated Template	Incomplete		
Albanien eSIM 5GB 30Days	Albania eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HV1OH7Q	ALBANIA-ESIM		0	30/06/2026 22:49:35 MEST		y	1			11				B0H72WPK3D						B0H72WPK3D			0	DEFAULT	Migrated Template	Incomplete		
Algerien eSIM 3GB 15Days	Algeria eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTC4X55	ALGERIA-ESIM		0	30/06/2026 13:22:41 MEST		y	1			11				B0H71W1XK4						B0H71W1XK4			0	DEFAULT	Migrated Template	Incomplete		
Andorra eSIM 3GB 15Days	Andorra eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTFO5HW	ANDORRA-ESIM		0	30/06/2026 13:34:34 MEST		y	1			11				B0H7219F9Q						B0H7219F9Q			0	DEFAULT	Migrated Template	Incomplete		
Angola eSIM 3GB 15Days	Angola eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTIU51I	ANGOLA-ESIM		0	30/06/2026 13:45:35 MEST		y	1			11				B0H724YHQ5						B0H724YHQ5			0	DEFAULT	Migrated Template	Incomplete		
Anguilla eSIM 3GB 15Days	Anguilla eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTRCY03	ANGUILLA-ESIM		0	30/06/2026 14:02:09 MEST		y	1			11				B0H71ZVHVS						B0H71ZVHVS			0	DEFAULT	Migrated Template	Incomplete		
Antigua und Barbuda eSIM 5GB 30Days	Antigua and Barbuda eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTS2R8F	ANTIGUA-AND-BARBUDA-ESIM		0	30/06/2026 14:12:53 MEST		y	1			11				B0H72CFRX4						B0H72CFRX4			0	DEFAULT	Migrated Template	Incomplete		
Argentinien eSIM 20GB 30Days	Argentina eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUYZDVP	ARGENTINA-ESIM		0	30/06/2026 22:53:27 MEST		y	1			11				B0H73KYBKS						B0H73KYBKS			0	DEFAULT	Migrated Template	Incomplete		
Armenia eSIM 3GB 15Days	Armenia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUUQJDP	ARMENIA-ESIM		0	30/06/2026 23:00:25 MEST		y	1			11				B0H73KQ52T						B0H73KQ52T			0	DEFAULT	Migrated Template	Incomplete		
Asia-20 eSIM 3GB 15Days	Asia-20 eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUV7UJM	ASIA-20-ESIM		0	30/06/2026 23:07:13 MEST		y	1			11				B0H73HYG7T						B0H73HYG7T			0	DEFAULT	Migrated Template	Incomplete		
Australien eSIM 5GB 30Days	Australia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUZGM0H	AUSTRALIA-ESIM		0	30/06/2026 23:15:08 MEST		y	1			11				B0H7362P49						B0H7362P49			0	DEFAULT	Migrated Template	Incomplete		
Österreich eSIM 5GB 30Days	Austria eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUZ2ZFO	AUSTRIA-ESIM		0	30/06/2026 23:26:23 MEST		y	1			11				B0H735PRG3						B0H735PRG3			0	DEFAULT	Migrated Template	Incomplete		
Aserbaidschan eSIM 3GB 15Days	Azerbaijan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUVK8CT	AZERBAIJAN-ESIM		0	30/06/2026 23:36:09 MEST		y	1			11				B0H72WTYMN						B0H72WTYMN			0	DEFAULT	Migrated Template	Incomplete		
Bahamas eSIM 3GB 15Days	Bahamas eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTMOJQD	BAHAMAS-ESIM		0	30/06/2026 14:41:22 MEST		y	1			11				B0H71Z9DPD						B0H71Z9DPD			0	DEFAULT	Migrated Template	Incomplete		
Bahrain eSIM 3GB 15Days	Bahrain eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUZCH3O	BAHRAIN-ESIM		0	30/06/2026 23:40:12 MEST		y	1			11				B0H732NY7P						B0H732NY7P			0	DEFAULT	Migrated Template	Incomplete		
Bangladesch eSIM 3GB 15Days	Bangladesh eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV35CEP	BANGLADESH-ESIM		0	30/06/2026 23:44:04 MEST		y	1			11				B0H738WG7Z						B0H738WG7Z			0	DEFAULT	Migrated Template	Incomplete		
Barbados eSIM 5GB 30Days	Barbados eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTVH6UF	BARBADOS-ESIM		0	30/06/2026 14:51:39 MEST		y	1			11				B0H72F4L71						B0H72F4L71			0	DEFAULT	Migrated Template	Incomplete		
Belarus eSIM 5GB 30Days	Belarus eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HV2RYQ7	BELARUS-ESIM		0	30/06/2026 23:53:39 MEST		y	1			11				B0H734952D						B0H734952D			0	DEFAULT	Migrated Template	Incomplete		
Belgien eSIM 5GB 30Days	Belgium eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUWQGKY	BELGIUM-ESIM		0	01/07/2026 00:00:07 MEST		y	1			11				B0H734781P						B0H734781P			0	DEFAULT	Migrated Template	Incomplete		
Belize eSIM 5GB 30Days	Belize eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTQY78V	BELIZE-ESIM		0	30/06/2026 15:02:06 MEST		y	1			11				B0H72D8JNV						B0H72D8JNV			0	DEFAULT	Migrated Template	Incomplete		
Benin eSIM 3GB 15Days	Benin eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTQ7YXN	BENIN-ESIM		0	30/06/2026 15:12:23 MEST		y	1			11				B0H72FF3ZY						B0H72FF3ZY			0	DEFAULT	Migrated Template	Incomplete		
Bermuda eSIM 5GB 30Days	Bermuda eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTR25RJ	BERMUDA-ESIM		0	30/06/2026 15:22:03 MEST		y	1			11				B0H7287FSC						B0H7287FSC			0	DEFAULT	Migrated Template	Incomplete		
Bhutan eSIM 3GB 15Days	Bhutan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTSKBFU	BHUTAN-ESIM		0	30/06/2026 15:33:00 MEST		y	1			11				B0H72C1RLM						B0H72C1RLM			0	DEFAULT	Migrated Template	Incomplete		
Bolivien eSIM 3GB 15Days	Bolivia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV5RBM6	BOLIVIA-ESIM		0	01/07/2026 00:11:22 MEST		y	1			11				B0H739SZ6Q						B0H739SZ6Q			0	DEFAULT	Migrated Template	Incomplete		
Bosnien-Herzegowina eSIM 3GB 15Days	Bosnia and Herzegovina eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV09OBS	BOSNIA-AND-HERZEGOVINA-ESIM		0	01/07/2026 00:17:49 MEST		y	1			11				B0H73PY9HF						B0H73PY9HF			0	DEFAULT	Migrated Template	Incomplete		
Botswana eSIM 3GB 15Days	Botswana eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV64RTH	BOTSWANA-ESIM		0	01/07/2026 00:21:20 MEST		y	1			11				B0H73RNPVF						B0H73RNPVF			0	DEFAULT	Migrated Template	Incomplete		
Brasilien eSIM 3GB 15Days	Brazil eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV5FX2F	BRAZIL-ESIM		0	01/07/2026 00:24:50 MEST		y	1			11				B0H73BJM4R						B0H73BJM4R			0	DEFAULT	Migrated Template	Incomplete		
Brunei Darussalam eSIM 3GB 15Days	Brunei Darussalam eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV6AXKW	BRUNEI-DARUSSALAM-ESIM		0	01/07/2026 00:31:08 MEST		y	1			11				B0H73D7K72						B0H73D7K72			0	DEFAULT	Migrated Template	Incomplete		
Bulgarien eSIM 3GB 15Days	Bulgaria eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTQOHY8	BULGARIA-ESIM		0	30/06/2026 13:10:38 MEST		y	1			11				B0H71Z8YS2						B0H71Z8YS2			0	DEFAULT	Migrated Template	Incomplete		
Burkina Faso eSIM 3GB 15Days	Burkina Faso eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV6ADR9	BURKINA-FASO-ESIM		0	01/07/2026 00:36:55 MEST		y	1			11				B0H7389273						B0H7389273			0	DEFAULT	Migrated Template	Incomplete		
Kambodscha eSIM 3GB 15Days	Cambodia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUXGO0F	CAMBODIA-ESIM		0	01/07/2026 01:20:03 MEST		y	1			11				B0H739YQS8						B0H739YQS8			0	DEFAULT	Migrated Template	Incomplete		
Kamerun eSIM 3GB 15Days	Cameroon eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV9I36M	CAMEROON-ESIM		0	01/07/2026 00:43:30 MEST		y	1			11				B0H73DTD2C						B0H73DTD2C			0	DEFAULT	Migrated Template	Incomplete		
Kanada eSIM 5GB 30Days Premium	Canada eSIM 5GB 30Days Premium - high speed internet - mobile data 5G compatible	0630HUVDC46	CANADA-PREMIUM-ESIM		0	30/06/2026 22:26:26 MEST		y	1			11				B0H73GPWZT						B0H73GPWZT			0	DEFAULT	Migrated Template	Incomplete		
Kap Verde eSIM 5GB 30Days	Cape Verde eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTT563N	CAPE-VERDE-ESIM		0	30/06/2026 15:43:49 MEST		y	1			11				B0H724H3BD						B0H724H3BD			0	DEFAULT	Migrated Template	Incomplete		
Kaimaninseln eSIM 5GB 30Days	Cayman Islands eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU0DTHG	CAYMAN-ISLANDS-ESIM		0	30/06/2026 15:54:37 MEST		y	1			11				B0H72B43GQ						B0H72B43GQ			0	DEFAULT	Migrated Template	Incomplete		
Zentralafrikanische Republik eSIM 5GB 30Days	Central African Republic eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUX4ZNG	CENTRAL-AFRICAN-REPUBLIC-ESIM		0	01/07/2026 00:47:21 MEST		y	1			11				B0H73W1FRY						B0H73W1FRY			0	DEFAULT	Migrated Template	Incomplete		
Chad eSIM 3GB 15Days	Chad eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV2VX02	CHAD-ESIM		0	01/07/2026 00:53:58 MEST		y	1			11				B0H73964B3						B0H73964B3			0	DEFAULT	Migrated Template	Incomplete		
Chile eSIM 3 GB 15 Tage	Chile eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV67J8Y	CHILE-ESIM		0	01/07/2026 01:00:35 MEST		y	1			11				B0H73W1G6K						B0H73W1G6K			0	DEFAULT	Migrated Template	Incomplete		
China eSIM 3 GB 15 Tage	China eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV6ELAR	CHINA-ESIM		0	01/07/2026 01:04:39 MEST		y	1			11				B0H737FP9M						B0H737FP9M			0	DEFAULT	Migrated Template	Incomplete		
Kolumbien eSIM 3GB 15Days	Colombia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV9V4RW	COLOMBIA-ESIM		0	01/07/2026 01:16:02 MEST		y	1			11				B0H73GQNRN						B0H73GQNRN			0	DEFAULT	Migrated Template	Incomplete		
Costa Rica eSIM 3GB 15Days	Costa Rica eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUXHPD2	COSTA-RICA-ESIM		0	01/07/2026 01:26:51 MEST		y	1			11				B0H73Q3DZM						B0H73Q3DZM			0	DEFAULT	Migrated Template	Incomplete		
Côte D'Ivoire eSIM 3 GB 15 Tage	Cote d'Ivoire eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV6WPLB	COTE-D-IVOIRE-ESIM		0	01/07/2026 01:30:21 MEST		y	1			11				B0H72WV1YD						B0H72WV1YD			0	DEFAULT	Migrated Template	Incomplete		
Kroatien eSIM 3GB 15Days	Croatia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV70U0X	CROATIA-ESIM		0	01/07/2026 01:37:51 MEST		y	1			11				B0H738NBTX						B0H738NBTX			0	DEFAULT	Migrated Template	Incomplete		
Curacao eSIM 5GB 30Days	Curacao eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU0KMCE	CURACAO-ESIM		0	30/06/2026 16:04:43 MEST		y	1			11				B0H726FCP8						B0H726FCP8			0	DEFAULT	Migrated Template	Incomplete		
Zypern eSIM 3GB 15Days	Cyprus eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUXQCQ0	CYPRUS-ESIM		0	01/07/2026 01:47:04 MEST		y	1			11				B0H73FWNJS						B0H73FWNJS			0	DEFAULT	Migrated Template	Incomplete		
Tschechische Republik eSIM 3GB 15Days	Czech Republic eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV3G24C	CZECH-REPUBLIC-ESIM		0	01/07/2026 01:53:51 MEST		y	1			11				B0H73KKVXY						B0H73KKVXY			0	DEFAULT	Migrated Template	Incomplete		
