item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
República Democrática del Congo eSIM 20GB 30Days	Democratic Republic of the Congo eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HU0KNU9	DR-CONGO-ESIM		0	30/06/2026 16:22:55 MEST		y	1			11				B0H72FFLDF						B0H72FFLDF			0	DEFAULT	Migrated Template	Incomplete		
Ecuador eSIM 3GB 15Days	Ecuador eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV445G6	ECUADOR-ESIM		0	01/07/2026 02:22:55 MEST		y	1			11				B0H73FNT1X						B0H73FNT1X			0	DEFAULT	Migrated Template	Incomplete		
Egipto eSIM 3GB 15Days	Egypt eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVBR7JL	EGYPT-ESIM		0	01/07/2026 02:27:09 MEST		y	1			11				B0H736342W						B0H736342W			0	DEFAULT	Migrated Template	Incomplete		
El Salvador eSIM 3GB 15Days	El Salvador eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV7C6FN	EL-SALVADOR-ESIM		0	01/07/2026 02:36:35 MEST		y	1			11				B0H73G1R4K						B0H73G1R4K			0	DEFAULT	Migrated Template	Incomplete		
Estonia eSIM 3GB 15Days	Estonia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVAD78D	ESTONIA-ESIM		0	01/07/2026 02:40:28 MEST		y	1			11				B0H73FZ6VT						B0H73FZ6VT			0	DEFAULT	Migrated Template	Incomplete		
Europa (más de 40 áreas) eSIM 5GB 30Days	Europe(40+ areas) eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HV7EY3H	EUROPE-40-AREAS-ESIM		0	01/07/2026 02:49:00 MEST		y	1			11				B0H7376WLP						B0H7376WLP			0	DEFAULT	Migrated Template	Incomplete		
Islas Feroe eSIM 20GB 30Days	Faroe Islands eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HU77CRV	FAROE-ISLANDS-ESIM		0	30/06/2026 16:36:14 MEST		y	1			11				B0H728MWKX						B0H728MWKX			0	DEFAULT	Migrated Template	Incomplete		
Fiji eSIM 3GB 15Days	Fiji eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU2V90E	FIJI-ESIM		0	30/06/2026 16:46:00 MEST		y	1			11				B0H725WMRH						B0H725WMRH			0	DEFAULT	Migrated Template	Incomplete		
Finlandia eSIM 3GB 15Days	Finland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVAKT9O	FINLAND-ESIM		0	01/07/2026 02:55:38 MEST		y	1			11				B0H73G4L8X						B0H73G4L8X			0	DEFAULT	Migrated Template	Incomplete		
Francia eSIM 3GB 15Days	France eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV4CWQ4	FRANCE-ESIM		0	01/07/2026 03:02:59 MEST		y	1			11				B0H73DJ4JV						B0H73DJ4JV			0	DEFAULT	Migrated Template	Incomplete		
Guayana Francesa eSIM 20GB 30Days	French Guiana eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HU72U83	FRENCH-GUIANA-ESIM		0	30/06/2026 16:54:54 MEST		y	1			11				B0H72J43MG						B0H72J43MG			0	DEFAULT	Migrated Template	Incomplete		
Polinesia Francesa eSIM 5GB 30Days	French Polynesia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU7G974	FRENCH-POLYNESIA-ESIM		0	30/06/2026 17:04:31 MEST		y	1			11				B0H72H3BGB						B0H72H3BGB			0	DEFAULT	Migrated Template	Incomplete		
Gabón eSIM 3GB 15Days	Gabon eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVAOXNS	GABON-ESIM		0	01/07/2026 03:13:51 MEST		y	1			11				B0H73K86Z2						B0H73K86Z2			0	DEFAULT	Migrated Template	Incomplete		
Gambia eSIM 3GB 15Days	Gambia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY1SQ67	GAMBIA-ESIM		0	01/07/2026 16:13:10 MEST		y	1			11				B0H765ZJMD						B0H765ZJMD			0	DEFAULT	Migrated Template	Incomplete		
Georgia eSIM 3GB 15Days	Georgia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV7P317	GEORGIA-ESIM		0	01/07/2026 03:17:32 MEST		y	1			11				B0H73H7MYZ						B0H73H7MYZ			0	DEFAULT	Migrated Template	Incomplete		
Alemania eSIM 3GB 15Days	Germany eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV4NHZR	GERMANY-ESIM		0	01/07/2026 03:24:50 MEST		y	1			11				B0H73GT97V						B0H73GT97V			0	DEFAULT	Migrated Template	Incomplete		
Ghana eSIM 3GB 15Days	Ghana eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUDLAV5	GHANA-ESIM		0	30/06/2026 17:14:36 MEST		y	1			11				B0H72F9WSY						B0H72F9WSY			0	DEFAULT	Migrated Template	Incomplete		
Gibraltar eSIM 3GB 15Days	Gibraltar eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV7U8QP	GIBRALTAR-ESIM		0	01/07/2026 03:35:42 MEST		y	1			11				B0H73PY4TY						B0H73PY4TY			0	DEFAULT	Migrated Template	Incomplete		
Global139 eSIM 5GB 30Days	Global139 eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HVDPGMH	GLOBAL139-ESIM		0	01/07/2026 03:39:34 MEST		y	1			11				B0H73753Q9						B0H73753Q9			0	DEFAULT	Migrated Template	Incomplete		
Grecia eSIM 3GB 15Days	Greece eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVFS92Q	GREECE-ESIM		0	01/07/2026 03:43:49 MEST		y	1			11				B0H7395MLG						B0H7395MLG			0	DEFAULT	Migrated Template	Incomplete		
Groenlandia eSIM 3GB 15Days	Greenland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUAL8ZP	GREENLAND-ESIM		0	30/06/2026 17:24:21 MEST		y	1			11				B0H72GDTL5						B0H72GDTL5			0	DEFAULT	Migrated Template	Incomplete		
Grenada eSIM 20GB 30Days	Grenada eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HU7QHMG	GRENADA-ESIM		0	30/06/2026 17:34:26 MEST		y	1			11				B0H72KXPWR						B0H72KXPWR			0	DEFAULT	Migrated Template	Incomplete		
Guadalupe eSIM 3GB 15Days	Guadeloupe eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVGJB7K	GUADELOUPE-ESIM		0	01/07/2026 03:55:04 MEST		y	1			11				B0H73V2SLD						B0H73V2SLD			0	DEFAULT	Migrated Template	Incomplete		
Guam eSIM 3GB 15Days	Guam eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVDJBFK	GUAM-ESIM		0	01/07/2026 04:01:40 MEST		y	1			11				B0H73SY74N						B0H73SY74N			0	DEFAULT	Migrated Template	Incomplete		
Guatemala eSIM 3GB 15Days	Guatemala eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVI8H22	GUATEMALA-ESIM		0	01/07/2026 04:12:28 MEST		y	1			11				B0H73TTBCL						B0H73TTBCL			0	DEFAULT	Migrated Template	Incomplete		
Guernsey eSIM 3GB 15Days	Guernsey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVKCSAW	GUERNSEY-ESIM		0	01/07/2026 04:16:13 MEST		y	1			11				B0H73N3BQ2						B0H73N3BQ2			0	DEFAULT	Migrated Template	Incomplete		
Guinea-Bissau eSIM 3GB 15Days	Guinea-Bissau eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUCZMQE	GUINEA-BISSAU-ESIM		0	30/06/2026 17:53:34 MEST		y	1			11				B0H728R3P5						B0H728R3P5			0	DEFAULT	Migrated Template	Incomplete		
Guinea eSIM 3GB 15Days	Guinea eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU4CGLG	GUINEA-ESIM		0	30/06/2026 17:44:33 MEST		y	1			11				B0H72CMMCM						B0H72CMMCM			0	DEFAULT	Migrated Template	Incomplete		
Guyana eSIM 3GB 15Days	Guyana eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUG1BDO	GUYANA-ESIM		0	30/06/2026 18:03:38 MEST		y	1			11				B0H72K851V						B0H72K851V			0	DEFAULT	Migrated Template	Incomplete		
Haití eSIM 3GB 15Days	Haiti eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUE97ID	HAITI-ESIM		0	30/06/2026 18:13:44 MEST		y	1			11				B0H72M49WC						B0H72M49WC			0	DEFAULT	Migrated Template	Incomplete		
Hajjj Package Luxury eSIM | Datos de Viaje de Arabia Saudita | Guía de Viaje incluida | Velocidades 3G/4G/5G	Premium Islamic Hajj eSIM package with 10GB data valid for 30 days. Includes Hajj Luxury Travel Guide and exclusive Saudi Arabian travel guides. Instant QR activation for use across Saudi Arabia.	0630HTL8XBZ	HAJJ-LUXURY-ESIM		0	30/06/2026 13:08:26 MEST		y	1			11				B0H71WX2W4						B0H71WX2W4			0	DEFAULT	Migrated Template	Incomplete		
Honduras eSIM 3GB 15Days	Honduras eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVM66RC	HONDURAS-ESIM		0	01/07/2026 04:26:39 MEST		y	1			11				B0H73MX4BV						B0H73MX4BV			0	DEFAULT	Migrated Template	Incomplete		
Hong Kong eSIM 20GB 30Days	Hong Kong eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVKNVPZ	HONG-KONG-ESIM		0	01/07/2026 04:30:53 MEST		y	1			11				B0H73VGQ2L						B0H73VGQ2L			0	DEFAULT	Migrated Template	Incomplete		
Hungría eSIM 3GB 15Days	Hungary eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVL8IY8	HUNGARY-ESIM		0	01/07/2026 04:41:13 MEST		y	1			11				B0H73SPK73						B0H73SPK73			0	DEFAULT	Migrated Template	Incomplete		
Islandia eSIM 3GB 15Days	Iceland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVLR7V4	ICELAND-ESIM		0	01/07/2026 04:51:27 MEST		y	1			11				B0H73PV1M9						B0H73PV1M9			0	DEFAULT	Migrated Template	Incomplete		
India eSIM 5GB 30Days	India eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVLQCEP	INDIA-ESIM		0	01/07/2026 05:01:53 MEST		y	1			11				B0H73LBFL8						B0H73LBFL8			0	DEFAULT	Migrated Template	Incomplete		
Indonesia eSIM 3GB 15Days	Indonesia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVUXH6J	INDONESIA-ESIM		0	01/07/2026 05:13:31 MEST		y	1			11				B0H743LJ7D						B0H743LJ7D			0	DEFAULT	Migrated Template	Incomplete		
Irak eSIM 20GB 30Days	Iraq eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUDY67B	IRAQ-ESIM		0	30/06/2026 18:23:30 MEST		y	1			11				B0H72H8XL2						B0H72H8XL2			0	DEFAULT	Migrated Template	Incomplete		
Irlanda eSIM 3GB 15Days	Ireland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVV4K9K	IRELAND-ESIM		0	01/07/2026 05:25:10 MEST		y	1			11				B0H73TKRRQ						B0H73TKRRQ			0	DEFAULT	Migrated Template	Incomplete		
Isla de Man eSIM 3GB 15Days	Isle of Man eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVP1DCF	ISLE-OF-MAN-ESIM		0	01/07/2026 05:36:38 MEST		y	1			11				B0H7423D9N						B0H7423D9N			0	DEFAULT	Migrated Template	Incomplete		
Israel eSIM 3GB 15Days	Israel eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW1J5EQ	ISRAEL-ESIM		0	01/07/2026 05:47:35 MEST		y	1			11				B0H73Y7487						B0H73Y7487			0	DEFAULT	Migrated Template	Incomplete		
Italia eSIM 3GB 15Days	Italy eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW1D6HP	ITALY-ESIM		0	01/07/2026 05:58:13 MEST		y	1			11				B0H749LTTV						B0H749LTTV			0	DEFAULT	Migrated Template	Incomplete		
Jamaica eSIM 20GB 30Days	Jamaica eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUJR2IA	JAMAICA-ESIM		0	30/06/2026 18:32:52 MEST		y	1			11				B0H72KWJ1M						B0H72KWJ1M			0	DEFAULT	Migrated Template	Incomplete		
Japón eSIM 3GB 15Days	Japan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW4LTPG	JAPAN-ESIM		0	01/07/2026 06:09:52 MEST		y	1			11				B0H744JFHG						B0H744JFHG			0	DEFAULT	Migrated Template	Incomplete		
Jersey eSIM 3GB 15Days	Jersey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW1HHM6	JERSEY-ESIM		0	01/07/2026 06:21:08 MEST		y	1			11				B0H74D8YT4						B0H74D8YT4			0	DEFAULT	Migrated Template	Incomplete		
Jordan eSIM 3GB 15Days	Jordan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW1NUOH	JORDAN-ESIM		0	01/07/2026 06:31:45 MEST		y	1			11				B0H74BLVN3						B0H74BLVN3			0	DEFAULT	Migrated Template	Incomplete		
Kazajstán eSIM 3GB 15Days	Kazakhstan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW2A9A8	KAZAKHSTAN-ESIM		0	01/07/2026 06:42:12 MEST		y	1			11				B0H74GFLQT						B0H74GFLQT			0	DEFAULT	Migrated Template	Incomplete		
Kenia eSIM 3GB 15Days	Kenya eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW2GGHL	KENYA-ESIM		0	01/07/2026 06:52:28 MEST		y	1			11				B0H74JLNSG						B0H74JLNSG			0	DEFAULT	Migrated Template	Incomplete		
Kuwait eSIM 3GB 15Days	Kuwait eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVQDYWT	KUWAIT-ESIM		0	01/07/2026 07:00:02 MEST		y	1			11				B0H74G22MQ						B0H74G22MQ			0	DEFAULT	Migrated Template	Incomplete		
Laos eSIM 3GB 15Days	Laos eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU5FU6N	LAOS-ESIM		0	30/06/2026 18:42:15 MEST		y	1			11				B0H72FG4N1						B0H72FG4N1			0	DEFAULT	Migrated Template	Incomplete		
Letonia eSIM 3GB 15Days	Latvia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVZTS8H	LATVIA-ESIM		0	01/07/2026 07:16:57 MEST		y	1			11				B0H74M1P19						B0H74M1P19			0	DEFAULT	Migrated Template	Incomplete		
Liberia eSIM 3GB 15Days	Liberia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW2MI44	LIBERIA-ESIM		0	01/07/2026 07:26:21 MEST		y	1			11				B0H74KSYCB						B0H74KSYCB			0	DEFAULT	Migrated Template	Incomplete		
Libia eSIM 5GB 30Days	Libya eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUEMRYW	LIBYA-ESIM		0	30/06/2026 18:51:10 MEST		y	1			11				B0H72K4LD7						B0H72K4LD7			0	DEFAULT	Migrated Template	Incomplete		
Liechtenstein eSIM 3GB 15Days	Liechtenstein eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW7N5Q5	LIECHTENSTEIN-ESIM		0	01/07/2026 07:33:20 MEST		y	1			11				B0H747SKMX						B0H747SKMX			0	DEFAULT	Migrated Template	Incomplete		
Lituania eSIM 3GB 15Days	Lithuania eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW5PT7P	LITHUANIA-ESIM		0	01/07/2026 07:37:21 MEST		y	1			11				B0H74685SM						B0H74685SM			0	DEFAULT	Migrated Template	Incomplete		
Luxemburgo eSIM 3GB 15Days	Luxembourg eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW6PCL0	LUXEMBOURG-ESIM		0	01/07/2026 07:48:20 MEST		y	1			11				B0H74JNK8T						B0H74JNK8T			0	DEFAULT	Migrated Template	Incomplete		
Macao eSIM 3GB 15Days	Macao eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW7VNEG	MACAO-ESIM		0	01/07/2026 07:57:54 MEST		y	1			11				B0H74GDXPP						B0H74GDXPP			0	DEFAULT	Migrated Template	Incomplete		
Madagascar eSIM 3GB 15Days	Madagascar eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW8R33V	MADAGASCAR-ESIM		0	01/07/2026 08:07:50 MEST		y	1			11				B0H74QZNTW						B0H74QZNTW			0	DEFAULT	Migrated Template	Incomplete		
Malawi eSIM 3GB 15Days	Malawi eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW9WQWO	MALAWI-ESIM		0	01/07/2026 08:11:11 MEST		y	1			11				B0H74NX2BD						B0H74NX2BD			0	DEFAULT	Migrated Template	Incomplete		
Malasia eSIM 3GB 15Days	Malaysia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW916FO	MALAYSIA-ESIM		0	01/07/2026 08:18:41 MEST		y	1			11				B0H74MG19X						B0H74MG19X			0	DEFAULT	Migrated Template	Incomplete		
Maldivas eSIM 3GB 15Days	Maldives eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU5M91W	MALDIVES-ESIM		0	30/06/2026 19:00:32 MEST		y	1			11				B0H72G9GVH						B0H72G9GVH			0	DEFAULT	Migrated Template	Incomplete		
Mali eSIM 3GB 15Days	Mali eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWB5Q5B	MALI-ESIM		0	01/07/2026 08:29:57 MEST		y	1			11				B0H74WCFRX						B0H74WCFRX			0	DEFAULT	Migrated Template	Incomplete		
Malta eSIM 3GB 15Days	Malta eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWC9Y5Y	MALTA-ESIM		0	01/07/2026 08:34:09 MEST		y	1			11				B0H74Q32M8						B0H74Q32M8			0	DEFAULT	Migrated Template	Incomplete		
Martinica eSIM 3GB 15Days	Martinique eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUM00R0	MARTINIQUE-ESIM		0	30/06/2026 19:10:38 MEST		y	1			11				B0H72JHZTW						B0H72JHZTW			0	DEFAULT	Migrated Template	Incomplete		
Mauricio eSIM 3GB 15Days	Mauritius eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY4PY05	MAURITIUS-ESIM		0	01/07/2026 16:21:06 MEST		y	1			11				B0H76857L4						B0H76857L4			0	DEFAULT	Migrated Template	Incomplete		
Mayotte eSIM 3GB 15Days	Mayotte eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUM19H4	MAYOTTE-ESIM		0	30/06/2026 19:19:41 MEST		y	1			11				B0H727L9P9						B0H727L9P9			0	DEFAULT	Migrated Template	Incomplete		
México eSIM 3GB 15Days	Mexico eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWDFNZ2	MEXICO-ESIM		0	01/07/2026 08:44:57 MEST		y	1			11				B0H74BMK75						B0H74BMK75			0	DEFAULT	Migrated Template	Incomplete		
Oriente Medio eSIM 5GB 30Days	Middle East eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWJB6DK	MIDDLE-EAST-ESIM		0	01/07/2026 08:55:33 MEST		y	1			11				B0H74PKKVY						B0H74PKKVY			0	DEFAULT	Migrated Template	Incomplete		
Moldavia eSIM 3GB 15Days	Moldova eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWCJ0GJ	MOLDOVA-ESIM		0	01/07/2026 08:59:35 MEST		y	1			11				B0H74NVB9K						B0H74NVB9K			0	DEFAULT	Migrated Template	Incomplete		
Monaco eSIM 3GB 15Days	Monaco eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWG25GW	MONACO-ESIM		0	01/07/2026 09:03:27 MEST		y	1			11				B0H74WSSRK						B0H74WSSRK			0	DEFAULT	Migrated Template	Incomplete		
Mongolia eSIM 3GB 15Days	Mongolia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWFOTHE	MONGOLIA-ESIM		0	01/07/2026 09:10:45 MEST		y	1			11				B0H74TXJSD						B0H74TXJSD			0	DEFAULT	Migrated Template	Incomplete		
Montserrat eSIM 3GB 15Days	Montserrat eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU5ZBX6	MONTSERRAT-ESIM		0	30/06/2026 19:29:37 MEST		y	1			11				B0H72QHHRG						B0H72QHHRG			0	DEFAULT	Migrated Template	Incomplete		
Marruecos eSIM 3GB 15Days	Morocco eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWPUXGI	MOROCCO-ESIM		0	01/07/2026 09:18:40 MEST		y	1			11				B0H75289VG						B0H75289VG			0	DEFAULT	Migrated Template	Incomplete		
Mozambique eSIM 3GB 15Days	Mozambique eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWJIOEH	MOZAMBIQUE-ESIM		0	01/07/2026 09:30:16 MEST		y	1			11				B0H74W78DB						B0H74W78DB			0	DEFAULT	Migrated Template	Incomplete		
Nepal eSIM 3GB 15Days	Nepal eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWGWM5O	NEPAL-ESIM		0	01/07/2026 09:37:46 MEST		y	1			11				B0H74WYLPX						B0H74WYLPX			0	DEFAULT	Migrated Template	Incomplete		
Países Bajos eSIM 3GB 15Days	Netherlands eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWSWQ21	NETHERLANDS-ESIM		0	01/07/2026 09:41:59 MEST		y	1			11				B0H7535ZVC						B0H7535ZVC			0	DEFAULT	Migrated Template	Incomplete		
Nueva Zelanda eSIM 3GB 15Days	New Zealand eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWVTCUL	NEW-ZEALAND-ESIM		0	01/07/2026 09:53:13 MEST		y	1			11				B0H74WZBFM						B0H74WZBFM			0	DEFAULT	Migrated Template	Incomplete		
Nicaragua eSIM 3GB 15Days	Nicaragua eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWO3NQ0	NICARAGUA-ESIM		0	01/07/2026 10:03:18 MEST		y	1			11				B0H74ZVFDW						B0H74ZVFDW			0	DEFAULT	Migrated Template	Incomplete		
Níger eSIM 3GB 15Days	Niger eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWO5SI5	NIGER-ESIM		0	01/07/2026 10:07:31 MEST		y	1			11				B0H74RLTKF						B0H74RLTKF			0	DEFAULT	Migrated Template	Incomplete		
Nigeria eSIM 3GB 15Days	Nigeria eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWU9BUU	NIGERIA-ESIM		0	01/07/2026 10:11:46 MEST		y	1			11				B0H74WVQYZ						B0H74WVQYZ			0	DEFAULT	Migrated Template	Incomplete		
América del Norte eSIM 5GB 30Days	North America eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWTI0GF	NORTH-AMERICA-ESIM		0	01/07/2026 10:16:00 MEST		y	1			11				B0H751CYF2						B0H751CYF2			0	DEFAULT	Migrated Template	Incomplete		
Macedonia del Norte eSIM 3GB 15Days	North Macedonia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWTS049	NORTH-MACEDONIA-ESIM		0	01/07/2026 10:20:14 MEST		y	1			11				B0H74ZT1Z7						B0H74ZT1Z7			0	DEFAULT	Migrated Template	Incomplete		
Noruega eSIM 3GB 15Days	Norway eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX0ENSU	NORWAY-ESIM		0	01/07/2026 10:28:08 MEST		y	1			11				B0H753411J						B0H753411J			0	DEFAULT	Migrated Template	Incomplete		
Omán eSIM 3GB 15Days	Oman eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWZP7N0	OMAN-ESIM		0	01/07/2026 10:39:41 MEST		y	1			11				B0H758996T						B0H758996T			0	DEFAULT	Migrated Template	Incomplete		
Pakistán eSIM 3GB 15Days	Pakistan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX2TJ08	PAKISTAN-ESIM		0	01/07/2026 10:47:37 MEST		y	1			11				B0H756TBKB						B0H756TBKB			0	DEFAULT	Migrated Template	Incomplete		
Panamá eSIM 3GB 15Days	Panama eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWP3QWK	PANAMA-ESIM		0	01/07/2026 10:59:10 MEST		y	1			11				B0H755K4XJ						B0H755K4XJ			0	DEFAULT	Migrated Template	Incomplete		
Paraguay eSIM 3GB 15Days	Paraguay eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWV7V1A	PARAGUAY-ESIM		0	01/07/2026 11:03:25 MEST		y	1			11				B0H75BCQB4						B0H75BCQB4			0	DEFAULT	Migrated Template	Incomplete		
Perú eSIM 3GB 15Days	Peru eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTNKV39	PERU-ESIM		0	30/06/2026 13:15:55 MEST		y	1			11				B0H7212VH8						B0H7212VH8			0	DEFAULT	Migrated Template	Incomplete		
Filipinas eSIM 3GB 15Days	Philippines eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX0I8UI	PHILIPPINES-ESIM		0	01/07/2026 11:07:41 MEST		y	1			11				B0H758FM9C						B0H758FM9C			0	DEFAULT	Migrated Template	Incomplete		
Polonia eSIM 3GB 15Days	Poland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX2AF60	POLAND-ESIM		0	01/07/2026 11:19:18 MEST		y	1			11				B0H75JMSKJ						B0H75JMSKJ			0	DEFAULT	Migrated Template	Incomplete		
Portugal eSIM 3GB 15Days	Portugal eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX3IQ5R	PORTUGAL-ESIM		0	01/07/2026 11:30:55 MEST		y	1			11				B0H75GZLTQ						B0H75GZLTQ			0	DEFAULT	Migrated Template	Incomplete		
Puerto Rico eSIM 3GB 15Days	Puerto Rico eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXEGYH6	PUERTO-RICO-ESIM		0	01/07/2026 11:42:32 MEST		y	1			11				B0H75DX3M5						B0H75DX3M5			0	DEFAULT	Migrated Template	Incomplete		
Qatar eSIM 5GB 30Days	Qatar eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXB79KI	QATAR-ESIM		0	01/07/2026 11:50:28 MEST		y	1			11				B0H75BXXG7						B0H75BXXG7			0	DEFAULT	Migrated Template	Incomplete		
República del Congo eSIM 3GB 15Days	Republic of the Congo eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU916ZC	REPUBLIC-OF-THE-CONGO-ESIM		0	30/06/2026 19:39:44 MEST		y	1			11				B0H72DJNP5						B0H72DJNP5			0	DEFAULT	Migrated Template	Incomplete		
Reunion eSIM 3GB 15Days	Reunion eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX8P297	REUNION-ESIM		0	01/07/2026 12:02:04 MEST		y	1			11				B0H75HZ911						B0H75HZ911			0	DEFAULT	Migrated Template	Incomplete		
Rumania eSIM 3GB 15Days	Romania eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUF52UN	ROMANIA-ESIM		0	30/06/2026 19:49:20 MEST		y	1			11				B0H72XMZHW						B0H72XMZHW			0	DEFAULT	Migrated Template	Incomplete		
