item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Croatia eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FEX13C1	HR_5_30	4.49		16/09/2025 12:34:15 BST		y	4			11				B0FR9BVV58						8721438401833				AMAZON_EU	Migrated Template	Inactive		
Hungary eSIM 20GB 30Days	Hungary eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBVSBZG	HUNGARY-20GB-30D	12.99		25/06/2026 17:27:06 BST		y	4			11				B0FR9ZVYYQ						8721438403523				AMAZON_EU	Migrated Template	Inactive		
Hungary eSIM 3GB 15Days	Hungary eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBYWWPW	HUNGARY-3GB-15D	6.99		25/06/2026 17:26:14 BST		y	4			11				B0FR9C9JVW						8721438403486				AMAZON_EU	Migrated Template	Inactive		
Hungary eSIM 5GB 30Days	Hungary eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBOG942	HUNGARY-5GB-30D	7.99		25/06/2026 17:26:40 BST		y	4			11				B0FR9GY3R5						8721438403509				AMAZON_EU	Migrated Template	Inactive		
Hungary eSIM 20GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FF6E43B	HU_20_30	14.49		16/09/2025 13:51:50 BST		y	4			11				B0FR9ZVYYQ						8721438403523				AMAZON_EU	Migrated Template	Inactive		
Hungary eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFVL13V	HU_3_15	2.99		16/09/2025 13:51:50 BST		y	4			11				B0FR9C9JVW						8721438403486				AMAZON_EU	Migrated Template	Inactive		
Hungary eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FF6G7W5	HU_5_30	4.49		16/09/2025 13:51:50 BST		y	4			11				B0FR9GY3R5						8721438403509				AMAZON_EU	Migrated Template	Inactive		
Iceland eSIM 20GB 30Days	Iceland eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBYT59H	ICELAND-20GB-30D	13.99		25/06/2026 17:28:25 BST		y	4			11				B0FR9GX6LF						8721438403592				AMAZON_EU	Migrated Template	Inactive		
Iceland eSIM 3GB 15Days	Iceland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBOBCRA	ICELAND-3GB-15D	6.99		25/06/2026 17:27:34 BST		y	4			11				B0FR9TBBK1						8721438403554				AMAZON_EU	Migrated Template	Inactive		
Iceland eSIM 5GB 30Days	Iceland eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBW1JKI	ICELAND-5GB-30D	7.99		25/06/2026 17:28:00 BST		y	4			11				B0FR9ZWQBD						8721438403578				AMAZON_EU	Migrated Template	Inactive		
Israel eSIM 20GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFXW4WW	IL_20_30	22.49		16/09/2025 13:53:05 BST		y	4			11				B0FR9K8SQ1						8721438404032				AMAZON_EU	Migrated Template	Inactive		
Israel eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFUC9YN	IL_3_15	4.99		16/09/2025 13:53:05 BST		y	4			11				B0FR9M11H1						8721438403998				AMAZON_EU	Migrated Template	Inactive		
Israel eSIM 5GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FF6HS5S	IL_5_30	7.49		16/09/2025 13:53:05 BST		y	4			11				B0FR8XVZZM						8721438404018				AMAZON_EU	Migrated Template	Inactive		
Isle of Man eSIM 20GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds | Prepaid eSIM for Isle of Man	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFXM9XE	IM_20_30	17.49		16/09/2025 13:52:55 BST		y	4			11				B0FR9CB5LK						8721438403974				AMAZON_EU	Migrated Template	Inactive		
Isle of Man eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds | Prepaid eSIM for Isle of Man	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFSVHRA	IM_3_15	3.49		16/09/2025 13:52:55 BST		y	4			11				B0FR9LZ7RL						8721438403943				AMAZON_EU	Migrated Template	Inactive		
Isle of Man eSIM 5GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds | Prepaid eSIM for Isle of Man	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FG2K331	IM_5_30	5.99		16/09/2025 13:52:55 BST		y	4			11				B0FR9M27XY						8721438403967				AMAZON_EU	Migrated Template	Inactive		
Iraq eSIM 20GB 30Days	Iraq eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HAKCKYU	IRAQ-20GB-30D	27.99		25/06/2026 10:05:19 BST		y	4			11				B0H6M956TN						8721438409259				AMAZON_EU	Migrated Template	Inactive		
Iraq eSIM 3GB 15Days	Iraq eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HACA6M5	IRAQ-3GB-15D	8.99		25/06/2026 10:04:28 BST		y	4			11				B0H6MGX6P7						8721438409235				AMAZON_EU	Migrated Template	Inactive		
Iraq eSIM 5GB 30Days	Iraq eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HA94KGM	IRAQ-5GB-30D	13.99		25/06/2026 10:04:53 BST		y	4			11				B0H6MFRHZN						8721438409242				AMAZON_EU	Migrated Template	Inactive		
Isle of Man eSIM 20GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds | Prepaid eSIM for Isle of Man	Isle of Man eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBVF5LA	ISLE-OF-MAN-20GB-30D	19.99		25/06/2026 17:33:45 BST		y	4			11				B0FR9CB5LK						8721438403974				AMAZON_EU	Migrated Template	Inactive		
Isle of Man eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds | Prepaid eSIM for Isle of Man	Isle of Man eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HC1XY7T	ISLE-OF-MAN-3GB-15D	7.99		25/06/2026 17:32:54 BST		y	4			11				B0FR9LZ7RL						8721438403943				AMAZON_EU	Migrated Template	Inactive		
Isle of Man eSIM 5GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds | Prepaid eSIM for Isle of Man	Isle of Man eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBYVAF9	ISLE-OF-MAN-5GB-30D	9.99		25/06/2026 17:33:19 BST		y	4			11				B0FR9M27XY						8721438403967				AMAZON_EU	Migrated Template	Inactive		
Israel eSIM 20GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds	Israel eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBZ2XV1	ISRAEL-20GB-30D	24.99		25/06/2026 17:35:06 BST		y	4			11				B0FR9K8SQ1						8721438404032				AMAZON_EU	Migrated Template	Inactive		
Israel eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds	Israel eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HC29RRQ	ISRAEL-3GB-15D	7.99		25/06/2026 17:34:14 BST		y	4			11				B0FR9M11H1						8721438403998				AMAZON_EU	Migrated Template	Inactive		
Israel eSIM 5GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds	Israel eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBW5RVO	ISRAEL-5GB-30D	9.99		25/06/2026 17:34:39 BST		y	4			11				B0FR8XVZZM						8721438404018				AMAZON_EU	Migrated Template	Inactive		
Iceland eSIM 20GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFYP8LM	IS_20_30	22.49		16/09/2025 13:52:09 BST		y	4			11				B0FR9GX6LF						8721438403592				AMAZON_EU	Migrated Template	Inactive		
Iceland eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFY7WDA	IS_3_15	4.49		16/09/2025 13:52:09 BST		y	4			11				B0FR9TBBK1						8721438403554				AMAZON_EU	Migrated Template	Inactive		
Iceland eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFY0X24	IS_5_30	7.49		16/09/2025 13:52:09 BST		y	4			11				B0FR9ZWQBD						8721438403578				AMAZON_EU	Migrated Template	Inactive		
Jamaica eSIM 20GB 30Days	Jamaica eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HA1APTU	JAMAICA-20GB-30D	74.99		25/06/2026 10:06:38 BST		y	4			11				B0H6MF52ZZ						8721438409280				AMAZON_EU	Migrated Template	Inactive		
Jamaica eSIM 3GB 15Days	Jamaica eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HAFG4VO	JAMAICA-3GB-15D	20.99		25/06/2026 10:05:47 BST		y	4			11				B0H6MF3PNQ						8721438409266				AMAZON_EU	Migrated Template	Inactive		
Jamaica eSIM 5GB 30Days	Jamaica eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HAEMOBO	JAMAICA-5GB-30D	25.99		25/06/2026 10:06:13 BST		y	4			11				B0H6MJQCMF						8721438409273				AMAZON_EU	Migrated Template	Inactive		
Japan eSIM 20GB 30Days	Japan eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HC2KYNA	JAPAN-20GB-30D	12.99		25/06/2026 17:37:45 BST		y	4			11				B0FR9RZKRB						8721438404254				AMAZON_EU	Migrated Template	Inactive		
Japan eSIM 5GB 30Days	Japan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBSRQU8	JAPAN-5GB-30D	7.99		25/06/2026 17:37:20 BST		y	4			11				B0FR9TLXXH						8721438404230				AMAZON_EU	Migrated Template	Inactive		
Jersey eSIM 20GB 30Days	Jersey eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBW8W6F	JERSEY-20GB-30D	12.99		25/06/2026 17:39:06 BST		y	4			11				B0FR9CBQDH						8721438404377				AMAZON_EU	Migrated Template	Inactive		
Jersey eSIM 3GB 15Days	Jersey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBR4NA4	JERSEY-3GB-15D	6.99		25/06/2026 17:38:14 BST		y	4			11				B0FR9GYMR5						8721438404346				AMAZON_EU	Migrated Template	Inactive		
Jersey eSIM 5GB 30Days	Jersey eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBSSNKM	JERSEY-5GB-30D	7.99		25/06/2026 17:38:40 BST		y	4			11				B0FR9M27GP						8721438404360				AMAZON_EU	Migrated Template	Inactive		
Jersey eSIM 20GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFXR6DB	JE_20_30	10.99		16/09/2025 13:56:39 BST		y	4			11				B0FR9CBQDH						8721438404377				AMAZON_EU	Migrated Template	Inactive		
Jersey eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFYHGYF	JE_3_15	2.49		16/09/2025 13:56:39 BST		y	4			11				B0FR9GYMR5						8721438404346				AMAZON_EU	Migrated Template	Inactive		
Jersey eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFXYHE6	JE_5_30	3.49		16/09/2025 13:56:39 BST		y	4			11				B0FR9M27GP						8721438404360				AMAZON_EU	Migrated Template	Inactive		
Jordan eSIM 20GB 30Days	Jordan eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBV8J2H	JORDAN-20GB-30D	36.99		25/06/2026 17:40:26 BST		y	4			11				B0FR9ST188						8721438404438				AMAZON_EU	Migrated Template	Inactive		
Jordan eSIM 3GB 15Days	Jordan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBYE7SB	JORDAN-3GB-15D	10.99		25/06/2026 17:39:35 BST		y	4			11				B0FR9M144Z						8721438404391				AMAZON_EU	Migrated Template	Inactive		
Jordan eSIM 5GB 30Days	Jordan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HC1C3Z4	JORDAN-5GB-30D	11.99		25/06/2026 17:40:00 BST		y	4			11				B0FR9ZTZNK						8721438404414				AMAZON_EU	Migrated Template	Inactive		
Jordan eSIM 20GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFY083K	JO_20_30	26.49		16/09/2025 13:56:51 BST		y	4			11				B0FR9ST188						8721438404438				AMAZON_EU	Migrated Template	Inactive		
Jordan eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FG2EX4W	JO_3_15	6.49		16/09/2025 13:56:51 BST		y	4			11				B0FR9M144Z						8721438404391				AMAZON_EU	Migrated Template	Inactive		
Jordan eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FG2O5VY	JO_5_30	9.49		16/09/2025 13:56:51 BST		y	4			11				B0FR9ZTZNK						8721438404414				AMAZON_EU	Migrated Template	Inactive		
Japan eSIM 20GB 30Days	esim, esim card, esim japan, esim card japan, data sim japan, japan esim, japan data sim, japan esim card, japan sim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FG2HWTW	JP_20_30	13.99		16/09/2025 13:56:30 BST		y	4			11				B0FR9RZKRB						8721438404254				AMAZON_EU	Migrated Template	Inactive		
Japan eSIM 5GB 30Days	esim, esim card, esim japan, esim card japan, data sim japan, japan esim, japan data sim, japan esim card, japan sim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFNGZF5	JP_5_30	3.49		16/09/2025 13:56:30 BST		y	4			11				B0FR9TLXXH						8721438404230				AMAZON_EU	Migrated Template	Inactive		
Hajj Package Budget - 5GB - 30Days eSIM + Hajj Budget Travel Guide + extra Saudi Arabian travel guides	 "Hajj Package Budget – 5GB – 30 Days eSIM + Premium Travel Guide Bundle	0522HII60Z9	KA-73H6-28KP	19.95		22/05/2026 13:30:55 BST		y	4			11				B0H2MMQ2PD						8721438408405				AMAZON_EU	Migrated Template	Inactive		
Kazakhstan eSIM 20GB 30Days	Kazakhstan eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBSDVU3	KAZAKHSTAN-20GB-30D	16.99		25/06/2026 17:41:45 BST		y	4			11				B0FR9TLNNW						8721438404483				AMAZON_EU	Migrated Template	Inactive		
Kazakhstan eSIM 3GB 15Days	Kazakhstan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBSSTM4	KAZAKHSTAN-3GB-15D	6.99		25/06/2026 17:40:54 BST		y	4			11				B0FR9T4DG2						8721438404452				AMAZON_EU	Migrated Template	Inactive		
Kazakhstan eSIM 5GB 30Days	Kazakhstan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBZMX8H	KAZAKHSTAN-5GB-30D	7.99		25/06/2026 17:41:20 BST		y	4			11				B0FR9ZMMSH						8721438404469				AMAZON_EU	Migrated Template	Inactive		
Kyrgyzstan eSIM 20GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds | Prepaid Data Plan for Kyrgyzstan	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFU9YGB	KG_20_30	33.49		16/09/2025 14:01:22 BST		y	4			11				B0FR8XXBHM						8721438404629				AMAZON_EU	Migrated Template	Inactive		
Kyrgyzstan eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds | Prepaid Data Plan for Kyrgyzstan	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFXXWT5	KG_3_15	7.49		16/09/2025 14:01:22 BST		y	4			11				B0FR9TVF4R						8721438404612				AMAZON_EU	Migrated Template	Inactive		
Cambodia eSIM 20GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FF5LRNS	KH_20_30	33.49		16/09/2025 12:33:38 BST		y	4			11				B0FR9GFJPL						8721438401710				AMAZON_EU	Migrated Template	Inactive		
Cambodia eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFTL3PV	KH_3_15	7.49		16/09/2025 12:33:38 BST		y	4			11				B0FR8XKMJ4						8721438401697				AMAZON_EU	Migrated Template	Inactive		
South Korea eSIM 20GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FGOL6CY	KR_20_30	10.99		16/09/2025 23:00:35 BST		y	4			11				B0FRC4P51Z						8721438407019				AMAZON_EU	Migrated Template	Inactive		
